feature,optimal_win_range_start,optimal_win_range_end
AWESOME,-4.806876876876878,4.538148148148148
MA_ENVELOPES_UPPER_percent_away,-1.5471579906618356,-1.5387675558954408
MA_ENVELOPES_UPPER_percent_away,-1.4939110007981764,-1.4516361179367259
MA_ENVELOPES_UPPER_percent_away,-1.3632138438601042,-1.353209863946326
ZIGZAG_LOW_percent_away,0.012642537611520455,0.0570669281109282
ZIGZAG_LOW_percent_away,0.2174178233421237,0.22334107540871143
MA_ENVELOPES_LOWER_percent_away,1.4514222855328536,1.4600691130032277
MA_ENVELOPES_LOWER_percent_away,1.5062963829409968,1.5498630905801891
MA_ENVELOPES_LOWER_percent_away,1.6409873493064389,1.6512970282134234
ZIGZAG_HIGH_percent_away,-0.4024995906783823,-0.35372925498913793
ZIGZAG_HIGH_percent_away,-0.3435107084637724,-0.2798770323739964
ZIGZAG_HIGH_percent_away,-0.0481018180032064,-0.0011893998640284398
ADX,9.3,24.613953953953953
MA_ENVELOPES_MID_percent_away,-0.07036905533741353,-0.06185303912804918
MA_ENVELOPES_MID_percent_away,-0.016325106316447513,0.026582513815349762
MA_ENVELOPES_MID_percent_away,0.1163282230986509,0.126481934732893
MACD_AVG,-2.489459459459459,2.267957957957959
APZ_UP_percent_away,-0.12247649887915771,-0.10364982918261118
APZ_UP_percent_away,-0.0672728741757247,-0.0283431503964251
APZ_UP_percent_away,0.01282024605873594,0.01984036018287194
APZ_UP_percent_away,0.058131891769068245,0.0657901980863075
LIN_REG_percent_away,-0.07615970548739717,-0.0656766577225969
LIN_REG_percent_away,-0.05868795921273004,-0.052652265045117747
LIN_REG_percent_away,-0.012308414556340935,0.02644709536201162
LIN_REG_percent_away,0.06202592413951563,0.0702852951057219
LIN_REG_percent_away,0.10872313690998958,0.116664839762111
