feature,trade_type,optimal_win_range_start,optimal_win_range_end
144_SMA_percent_away,SE,-3.1616523888861825,-0.6219317067380654
144_SMA_percent_away,SE,1.3673076452892778,3.0875618019166975
MFI,SE,-2.4256292997963618,-2.310781483081764
MFI,SE,-0.28006326935546877,2.7895056501074142
VROC,SE,-0.22247884302249954,0.6737711496742692
VROC,SE,1.626036766914586,2.1941952444277164
VROC,SE,2.6823314011643493,3.3945300560751743
VROC,SE,4.994976471605119,6.41937378142677
VROC,SE,7.059552347638747,7.251605917502341
DM_DI_PLUS,SE,-3.4280325570780965,-1.8035326494875887
DM_DI_PLUS,SE,1.0705825716340787,3.5114978173982774
DM_DI_PLUS,SE,4.8360900497413075,4.894405431039429
CP__R6_percent_away,SE,-2.5779186201185067,-1.9606759995709282
CP__R6_percent_away,SE,0.8603156646504266,2.2394671449364227
APZ_UPPER_percent_away,SE,-3.606546869058106,-1.5868921310065227
APZ_UPPER_percent_away,SE,-0.7147684941206118,0.08850327669535885
APZ_UPPER_percent_away,SE,1.0180034686395532,7.6048319893305125
62_ZLEMA_percent_away,SE,-2.4650331039913884,-1.1439140095069609
62_ZLEMA_percent_away,SE,0.3059582170670505,2.4051940663537468
62_ZLEMA_percent_away,SE,2.8362371607406156,3.1273311985083705
ADX,SE,-1.3003590829359837,-1.1099852963833383
ADX,SE,-0.4713119479486574,-0.1458341838425219
ADX,SE,0.8244580185870896,1.11923033324925
ADX,SE,2.488693378450537,4.834589715970231
382_EMA_percent_away,SE,-3.295275256035889,-3.0404953127920544
382_EMA_percent_away,SE,-2.734759380899453,-0.6009773562323364
382_EMA_percent_away,SE,0.6283358699191659,1.0487227762714935
382_EMA_percent_away,SE,1.583760657083546,3.067853826478884
VOLUME_DOWN,SE,-0.5772757837105467,-0.01147992823419497
VOLUME_DOWN,SE,2.038611548102196,3.7433471126543205
VOLUME_DOWN,SE,4.500190919330479,5.102726765422179
VOLUME_DOWN,SE,6.542934397543801,6.763374341235886
